1008584,100041,3
1008585,100078,2
1008585,100006,2
1008586,100016,1
1008587,100083,2
1008588,100001,5
1008588,100036,5
1008588,100063,7
1008588,100071,1
1008588,100049,1
1008588,100081,8
1008588,100030,4
1008588,100007,1
1008589,100066,3
1008589,100046,3
1008589,100020,2
1008589,100012,3
1008589,100045,1
1008589,100060,3
1008590,100040,3
1008591,100002,1
1008591,100051,5
1008591,100033,3
1008591,100072,7
1008591,100015,7
1008591,100038,3
1008591,100023,5
1008591,100035,3
1008591,100047,4
1008591,100017,7
1008592,100003,3
1008593,100064,2
1008593,100040,1
1008594,100028,1
1008594,100054,3
1008594,100026,2
1008594,100024,2
1008594,100036,2
1008594,100017,1
1008595,100083,3
1008595,100060,2
1008595,100046,2
1008595,100063,2
1008595,100071,1
1008595,100020,2
1008596,100072,2
1008596,100004,1
1008596,100049,2
1008597,100031,2
1008598,100063,6
1008598,100020,1
1008598,100046,4
1008598,100032,9
1008598,100050,1
1008598,100061,8
1008598,100013,7
1008598,100080,5
1008598,100060,4
1008598,100067,7
1008598,100011,8
1008599,100054,1
1008599,100073,1
1008599,100016,3
1008599,100035,1
1008599,100077,1
1008599,100047,2
1008600,100082,3
1008601,100081,3
1008601,100048,1
1008601,100069,3
1008601,100049,1
1008602,100046,9
1008602,100077,2
1008602,100023,6
1008602,100048,1
1008602,100066,6
1008602,100061,1
1008602,100064,4
1008603,100047,2
1008603,100037,3
1008603,100051,3
1008603,100009,2
1008603,100046,3
1008604,100008,2
1008604,100070,6
1008604,100007,7
1008604,100025,1
1008604,100066,3
1008604,100083,8
1008604,100035,2
1008605,100057,1
1008605,100044,1
1008605,100082,3
1008606,100004,3
1008606,100009,2
1008606,100080,3
1008606,100038,3
1008606,100011,3
1008607,100026,4
1008607,100036,6
1008607,100046,3
1008607,100014,4
1008607,100050,2
1008607,100041,5
1008607,100021,8
1008607,100048,8
1008607,100006,6
1008608,100051,3
1008608,100070,3
1008608,100059,2
1008609,100081,1
1008609,100032,3
1008609,100011,3
1008610,100052,1
1008610,100069,1
1008611,100064,3
1008611,100041,1
1008611,100077,1
1008611,100071,2
1008611,100075,2
1008612,100063,2
1008612,100003,2
1008612,100068,1
1008612,100028,2
1008612,100024,1
1008612,100025,3
1008613,100049,1
1008614,100008,1
1008614,100034,3
1008615,100077,1
1008615,100036,2
1008616,100026,2
1008616,100080,2
1008616,100067,2
1008616,100022,1
1008616,100042,1
1008616,100048,2
1008617,100046,3
1008617,100017,2
1008618,100032,2
1008618,100077,1
1008618,100001,3
1008619,100005,9
1008619,100022,4
1008619,100003,9
1008619,100023,7
1008619,100034,1
1008619,100027,9
1008619,100066,2
1008619,100042,7
1008619,100063,2
1008619,100015,2
1008619,100068,7
1008619,100046,4
1008619,100030,8
1008620,100017,3
1008620,100030,2
1008620,100029,1
1008620,100015,3
1008620,100021,3
1008621,100042,1
1008621,100048,3
1008621,100031,3
1008621,100071,1
1008622,100013,3
1008622,100001,2
1008622,100056,1
1008622,100015,2
1008622,100005,2
1008623,100022,2
1008624,100068,3
1008624,100015,1
1008624,100048,1
1008624,100070,3
1008624,100041,2
1008624,100035,3
1008625,100026,3
1008626,100046,3
1008626,100020,3
1008626,100063,2
1008626,100019,1
1008626,100056,3
1008627,100055,9
1008627,100004,1
1008627,100028,1
1008627,100023,1
1008627,100079,6
1008627,100075,4
1008627,100036,8
1008627,100081,3
1008627,100016,6
1008628,100078,1
1008628,100062,1
1008629,100081,3
1008629,100055,2
1008629,100003,1
1008629,100072,2
1008630,100056,3
1008630,100004,2
1008630,100038,1
1008630,100074,1
1008630,100045,1
1008630,100061,1
1008631,100061,3
1008631,100030,1
1008632,100023,1
1008633,100030,4
1008633,100002,5
1008633,100039,9
1008633,100075,7
1008633,100056,7
1008633,100052,4
1008633,100080,3
1008634,100074,3
1008634,100014,4
1008634,100016,6
1008634,100040,5
1008634,100057,7
1008634,100001,9
1008634,100064,4
1008634,100019,5
1008634,100069,3
1008634,100065,4
1008634,100026,5
1008634,100011,1
1008634,100056,5
1008634,100030,3
1008634,100051,3
1008635,100003,2
1008635,100044,2
1008635,100061,2
1008635,100016,3
1008635,100019,1
1008636,100079,2
1008636,100028,1
1008636,100021,1
1008636,100032,2
1008637,100039,3
1008637,100056,3
1008638,100013,2
1008638,100015,3
1008639,100012,2
1008639,100050,2
1008639,100008,2
1008639,100031,2
1008639,100034,3
1008640,100014,1
1008641,100060,2
1008641,100014,2
1008642,100037,3
1008642,100015,6
1008642,100027,5
1008642,100004,4
1008642,100007,6
1008642,100080,4
1008642,100018,4
1008642,100059,9
1008643,100054,3
1008643,100066,1
1008643,100068,1
1008643,100060,3
1008643,100032,3
1008643,100044,2
1008644,100075,1
1008644,100022,1
1008644,100042,2
1008644,100076,1
1008644,100049,2
1008645,100049,1
1008645,100024,3
1008645,100069,2
1008646,100070,6
1008646,100027,3
1008646,100022,2
1008646,100081,1
1008646,100013,9
1008646,100026,7
1008646,100038,6
1008646,100008,5
1008646,100017,6
1008646,100028,1
1008646,100060,4
1008646,100006,5
1008646,100010,4
1008646,100018,6
1008646,100058,1
1008647,100027,1
1008647,100021,3
1008647,100063,2
1008647,100067,2
1008648,100006,2
1008648,100059,2
1008648,100027,3
1008648,100033,3
1008648,100015,1
1008648,100007,1
1008649,100006,3
1008649,100041,1
1008650,100031,2
1008650,100005,1
1008650,100076,3
1008650,100041,3
1008650,100053,2
1008651,100075,1
1008651,100073,3
1008651,100017,1
1008652,100048,3
1008653,100054,3
1008653,100069,2
1008653,100046,2
1008653,100057,2
1008654,100012,1
1008654,100025,1
1008654,100080,1
1008654,100077,1
1008655,100024,2
1008655,100075,3
1008655,100043,2
1008655,100077,1
1008655,100007,3
1008655,100069,3
1008656,100053,3
1008656,100012,3
1008656,100082,3
1008657,100047,2
1008658,100048,2
1008658,100045,3
1008658,100040,3
1008658,100064,3
1008658,100057,3
1008659,100041,2
1008659,100006,3
1008660,100046,2
1008660,100002,3
1008660,100015,1
1008661,100061,3
1008661,100003,2
1008661,100024,2
1008661,100077,1
1008661,100069,2
1008661,100032,2
1008662,100033,3
1008663,100012,1
1008663,100008,3
1008663,100053,3
1008663,100040,2
1008663,100062,1
1008663,100082,3
1008664,100037,2
1008664,100041,1
1008664,100069,1
1008665,100014,2
1008665,100034,2
1008665,100065,2
1008666,100041,2
1008666,100082,3
1008666,100030,2
1008667,100073,2
1008668,100058,2
1008668,100034,2
1008668,100068,1
1008668,100048,2
1008669,100041,2
1008670,100080,1
1008671,100068,2
1008671,100001,7
1008671,100054,6
1008671,100081,9
1008671,100038,7
1008671,100009,7
1008671,100072,5
1008671,100030,5
1008671,100041,4
1008671,100029,5
1008671,100082,9
1008671,100020,1
1008672,100066,4
1008672,100077,2
1008672,100016,1
1008672,100018,4
1008672,100071,4
1008672,100082,6
1008672,100058,6
1008672,100067,6
1008672,100036,2
1008672,100031,7
1008672,100028,4
1008673,100059,1
1008673,100060,3
1008673,100073,1
1008673,100038,2
1008674,100002,2
1008674,100016,2
1008675,100066,1
1008676,100074,5
1008676,100017,9
1008676,100025,8
1008676,100032,3
1008676,100015,3
1008676,100058,8
1008676,100028,5
1008676,100022,5
1008676,100035,2
1008676,100008,6
1008676,100071,8
1008676,100037,5
1008676,100027,8
1008676,100009,8
1008677,100050,3
1008677,100076,3
1008678,100027,1
1008678,100060,2
1008678,100075,1
1008679,100063,5
1008679,100011,7
1008679,100064,2
1008679,100032,2
1008679,100036,8
1008679,100001,5
1008679,100023,4
1008679,100029,5
1008679,100025,5
1008679,100039,5
1008680,100041,1
1008680,100063,3
1008681,100081,2
1008681,100007,2
1008681,100010,3
1008681,100072,3
1008681,100060,1
1008681,100012,1
1008682,100065,1
1008682,100046,1
1008682,100006,1
1008683,100047,3
1008684,100022,2
1008684,100026,2
1008684,100046,1
1008684,100083,2
1008685,100037,1
1008685,100021,2
1008685,100012,2
1008685,100076,1
1008686,100045,3
1008686,100012,1
1008686,100057,1
1008686,100010,3
1008686,100081,1
1008686,100052,1
1008687,100029,2
1008687,100067,3
1008687,100069,2
1008688,100030,3
1008688,100029,3
1008688,100068,3
1008688,100009,2
1008688,100021,2
1008688,100063,2
1008689,100057,2
1008689,100080,3
1008689,100073,2
1008690,100030,3
1008690,100002,3
1008690,100063,2
1008690,100057,3
1008690,100060,1
1008691,100050,3
1008691,100042,2
1008691,100078,3
1008691,100047,2
1008692,100046,3
1008692,100062,2
1008692,100023,1
1008692,100038,1
1008693,100057,2
1008693,100043,2
1008693,100029,1
1008693,100044,3
1008693,100007,2
1008694,100026,1
1008694,100081,3
1008694,100043,3
1008694,100059,3
1008694,100014,1
1008695,100042,2
1008695,100018,2
1008695,100054,1
1008695,100030,2
1008695,100075,1
1008695,100044,1
1008696,100068,1
1008697,100005,9
1008697,100061,2
1008697,100050,9
1008697,100003,1
1008697,100081,8
1008697,100052,6
1008697,100079,7
1008697,100028,9
1008697,100039,5
1008697,100001,5
1008697,100065,3
1008697,100015,3
1008698,100046,1
1008698,100077,2
1008699,100062,3
1008699,100057,2
1008700,100005,5
1008700,100018,2
1008700,100074,1
1008700,100050,8
1008700,100059,6
1008700,100011,6
1008700,100063,6
1008700,100079,6
1008700,100029,9
1008701,100049,2
1008701,100001,3
1008701,100033,3
1008701,100045,1
1008702,100078,2
1008702,100023,1
1008702,100016,2
1008702,100081,1
1008702,100043,2
1008702,100053,3
1008703,100034,3
1008703,100077,1
1008703,100044,2
1008703,100065,2
1008703,100072,2
1008704,100002,3
1008704,100001,1
1008704,100064,3
1008704,100045,3
1008704,100065,2
1008705,100081,4
1008705,100018,3
1008705,100074,7
1008705,100010,6
1008705,100011,4
1008705,100077,8
1008705,100019,7
1008705,100053,3
1008705,100008,5
1008705,100043,9
1008706,100010,1
1008707,100014,1
1008707,100056,2
1008707,100040,1
1008708,100042,1
1008708,100074,3
1008708,100076,3
1008708,100046,1
1008708,100044,2
1008709,100059,3
1008709,100073,1
1008709,100071,3
1008709,100038,3
1008709,100066,3
1008710,100004,2
1008710,100011,2
1008710,100005,1
1008710,100053,1
1008710,100081,1
1008711,100067,2
1008711,100026,3
1008711,100034,1
1008712,100040,2
1008712,100035,2
1008712,100050,3
1008712,100038,2
1008712,100021,2
1008712,100054,1
1008713,100052,1
1008713,100076,2
1008714,100060,1
1008714,100027,3
1008714,100039,3
1008714,100076,1
1008715,100061,3
1008715,100044,3
1008715,100018,1
1008715,100004,2
1008715,100067,3
1008715,100022,1
1008716,100057,3
1008716,100079,1
1008717,100077,2
1008718,100061,3
1008718,100074,3
1008718,100022,1
1008719,100061,3
1008719,100037,3
1008719,100030,1
1008719,100060,4
1008719,100027,7
1008719,100049,5
1008719,100032,7
1008719,100077,4
1008719,100073,4
1008720,100023,1
1008720,100038,3
1008721,100075,2
1008721,100019,1
1008722,100041,7
1008722,100021,6
1008722,100053,8
1008722,100017,4
1008722,100009,7
1008722,100081,5
1008722,100054,3
1008722,100027,2
1008722,100062,1
1008722,100066,4
1008723,100068,6
1008723,100018,4
1008723,100062,9
1008723,100055,6
1008723,100077,8
1008723,100041,1
1008723,100069,5
1008723,100037,6
1008723,100051,1
1008723,100053,2
1008723,100075,2
1008724,100083,2
1008724,100043,3
1008725,100011,3
1008725,100076,1
1008725,100077,3
1008725,100033,2
1008726,100021,2
1008726,100022,1
1008726,100009,2
1008727,100038,3
1008727,100071,1
1008727,100012,1
1008727,100057,2
1008728,100006,3
1008728,100029,2
1008728,100021,2
1008729,100014,2
1008729,100019,2
1008729,100002,1
1008729,100027,2
1008730,100076,2
1008730,100073,3
1008730,100070,1
1008730,100030,1
1008730,100028,1
1008730,100007,3
1008731,100052,3
1008731,100024,3
1008731,100050,3
1008732,100054,2
1008732,100072,2
1008733,100079,3
1008733,100009,3
1008733,100028,3
1008734,100022,3
1008734,100067,2
1008734,100078,3
1008734,100013,2
1008734,100048,2
1008734,100046,2
1008735,100052,3
1008735,100047,1
1008736,100065,3
1008736,100072,3
1008736,100067,1
1008737,100007,2
1008738,100047,3
1008738,100022,3
1008738,100072,1
1008738,100079,2
1008738,100046,1
1008739,100064,5
1008739,100048,8
1008739,100004,5
1008739,100058,6
1008739,100042,2
1008739,100024,3
1008739,100011,3
1008739,100036,9
1008739,100079,3
1008739,100056,4
1008740,100067,2
1008740,100017,2
1008740,100023,2
1008740,100014,3
1008740,100046,2
1008741,100039,1
1008742,100048,3
1008742,100067,1
1008742,100077,1
1008743,100029,3
1008743,100047,2
1008743,100055,1
1008744,100079,3
1008744,100007,2
1008744,100061,2
1008744,100049,1
1008744,100042,2
1008745,100012,2
1008745,100047,2
1008745,100066,1
1008745,100062,2
1008746,100044,3
1008746,100034,1
1008747,100052,2
1008747,100078,2
1008747,100027,3
1008747,100056,1
1008748,100005,2
1008749,100079,3
1008749,100076,2
1008750,100069,2
1008750,100039,1
1008751,100051,3
1008752,100004,1
1008752,100040,2
1008752,100003,1
1008753,100078,1
1008753,100042,3
1008753,100020,3
1008753,100083,3
1008753,100039,2
1008753,100033,2
1008754,100037,1
1008754,100050,1
1008754,100033,3
1008754,100072,2
1008754,100030,3
1008754,100035,2
1008755,100026,3
1008756,100009,2
1008756,100060,1
1008756,100017,3
1008757,100001,2
1008758,100060,2
1008758,100039,3
1008758,100010,2
1008758,100048,2
1008758,100015,1
1008759,100067,1
1008759,100050,2
1008759,100048,2
1008759,100081,2
1008760,100038,1
1008761,100082,3
1008761,100043,3
1008761,100018,2
1008761,100004,1
1008761,100030,1
1008762,100021,1
1008762,100001,3
1008763,100072,1
1008764,100038,1
1008764,100002,3
1008764,100057,3
1008764,100046,2
1008765,100054,1
1008765,100001,5
1008765,100020,3
1008765,100022,1
1008765,100028,3
1008765,100046,2
1008765,100045,5
1008765,100036,9
1008766,100054,7
1008766,100007,3
1008766,100046,8
1008766,100014,5
1008766,100052,8
1008766,100038,8
1008766,100030,8
1008766,100021,9
1008766,100073,1
1008767,100032,3
1008767,100015,3
1008767,100008,3
1008768,100042,2
1008768,100068,8
1008768,100070,5
1008768,100031,2
1008768,100023,5
1008768,100059,8
1008768,100066,1
1008768,100007,7
1008768,100033,6
1008768,100055,7
1008768,100005,4
1008768,100048,2
1008768,100032,7
1008768,100026,4
1008768,100008,6
1008769,100069,2
1008769,100059,2
1008769,100004,1
1008769,100027,3
1008770,100056,1
1008770,100038,3
1008770,100048,2
1008770,100009,2
1008770,100041,1
1008770,100026,2
1008771,100001,5
1008771,100041,3
1008771,100011,6
1008771,100035,2
1008771,100058,2
1008771,100057,4
1008771,100007,6
1008772,100024,3
1008773,100022,2
1008773,100081,2
1008773,100059,2
1008773,100038,3
1008774,100073,3
1008774,100078,3
1008774,100062,3
1008774,100018,1
1008774,100002,1
1008774,100047,3
1008775,100070,3
1008775,100002,2
1008775,100011,2
1008775,100060,3
1008775,100015,1
1008776,100066,7
1008776,100083,1
1008776,100031,9
1008776,100016,4
1008776,100076,3
1008776,100024,2
1008776,100007,1
1008777,100009,8
1008777,100002,3
1008777,100014,8
1008777,100058,9
1008777,100040,7
1008777,100048,6
1008777,100075,7
1008777,100069,1
1008777,100071,4
1008777,100018,7
1008777,100064,1
1008778,100065,3
1008778,100073,3
1008778,100043,3
1008778,100009,2
1008779,100077,2
1008779,100012,2
1008779,100047,1
1008779,100039,1
1008780,100039,2
1008780,100034,2
1008780,100002,2
1008781,100035,2
1008781,100065,3
1008782,100018,1
1008782,100001,2
1008782,100053,1
1008783,100060,1
1008783,100054,3
1008783,100037,3
1008783,100028,3
1008783,100009,2
1008784,100048,1
1008784,100032,2
1008785,100001,6
1008785,100043,2
1008785,100068,8
1008785,100060,8
1008785,100052,9
1008785,100046,2
1008785,100026,5
1008785,100080,3
1008785,100045,8
1008785,100062,5
1008785,100011,1
1008786,100025,2
1008786,100071,1
1008787,100015,3
1008788,100054,1
1008788,100014,2
1008788,100073,2
1008788,100043,3
1008788,100055,1
1008788,100042,3
1008789,100039,2
1008789,100078,2
1008789,100073,3
1008789,100016,3
1008789,100066,3
1008789,100014,1
1008790,100073,1
1008790,100053,1
1008790,100052,3
1008790,100030,1
1008790,100082,2
1008790,100021,1
1008791,100016,2
1008791,100058,3
1008791,100077,2
1008792,100014,9
1008792,100057,4
1008792,100016,8
1008792,100018,7
1008792,100001,5
1008792,100066,4
1008792,100077,7
1008792,100023,7
1008792,100080,9
1008792,100038,7
1008792,100062,8
1008792,100013,2
1008792,100048,7
1008793,100038,3
1008793,100037,2
1008793,100025,1
1008794,100069,1
1008794,100011,2
1008794,100032,1
1008794,100022,3
1008794,100002,2
1008795,100051,3
1008795,100022,2
1008795,100027,3
1008795,100008,2
1008795,100066,3
1008795,100003,1
1008796,100031,3
1008796,100021,3
1008796,100069,1
1008796,100064,3
1008796,100025,2
1008796,100006,3
1008797,100008,3
1008798,100074,1
1008798,100010,1
1008799,100027,2
1008799,100049,3
1008799,100038,3
1008800,100013,3
1008800,100053,2
1008800,100020,2
1008800,100051,2
1008800,100069,2
1008800,100062,3
1008801,100022,3
1008801,100059,2
1008801,100078,3
1008801,100006,2
1008801,100043,1
1008802,100083,3
1008802,100011,1
1008802,100078,2
1008802,100017,1
1008803,100082,3
1008803,100061,2
1008803,100071,3
1008804,100017,2
1008804,100028,2
1008804,100081,3
1008804,100027,2
1008804,100022,2
1008805,100049,1
1008805,100058,3
1008805,100005,1
1008806,100024,4
1008806,100055,1
1008806,100069,1
1008806,100075,5
1008806,100059,2
1008806,100019,7
1008806,100057,3
1008807,100016,3
1008807,100033,3
1008808,100045,1
1008808,100005,3
1008808,100052,2
1008809,100006,3
1008809,100034,1
1008810,100044,2
1008810,100056,3
1008811,100041,2
1008811,100069,2
1008811,100081,1
1008812,100032,1
1008812,100011,2
1008812,100001,3
1008813,100071,2
1008814,100054,1
1008814,100082,2
1008814,100019,1
1008814,100058,3
1008815,100076,2
1008815,100047,3
1008815,100028,3
1008815,100005,3
1008815,100004,1
1008815,100081,3
1008816,100068,3
1008817,100050,2
1008817,100064,3
1008818,100024,1
1008818,100001,1
1008818,100041,1
1008818,100030,3
1008819,100066,1
1008819,100067,2
1008819,100003,2
1008819,100077,1
1008819,100013,3
1008819,100044,3
1008820,100031,1
1008820,100008,3
1008820,100055,3
1008820,100057,1
1008820,100076,3
1008820,100047,1
1008821,100063,6
1008821,100071,8
1008821,100056,3
1008821,100051,9
1008821,100068,9
1008821,100011,8
1008821,100032,3
1008821,100017,7
1008821,100045,1
1008821,100065,9
1008822,100076,2
1008822,100078,3
1008822,100024,3
1008822,100051,2
1008823,100059,1
1008823,100044,3
1008823,100076,3
1008823,100006,3
1008823,100023,1
1008824,100074,2
1008824,100073,1
1008824,100042,2
1008824,100001,3
1008824,100023,2
1008824,100083,2
1008825,100074,6
1008825,100027,4
1008825,100063,8
1008825,100042,7
1008825,100078,9
1008825,100021,6
1008825,100010,6
1008825,100045,5
1008825,100082,9
1008825,100068,7
1008826,100081,2
1008826,100053,2
1008826,100047,1
1008826,100003,2
1008826,100021,3
1008827,100043,9
1008827,100066,9
1008827,100072,4
1008827,100016,1
1008827,100002,1
1008827,100079,9
1008827,100080,1
1008827,100037,6
1008827,100064,8
1008828,100052,1
1008828,100048,3
1008828,100005,2
1008829,100013,2
1008829,100016,3
1008829,100052,1
1008829,100021,2
1008829,100002,3
1008830,100029,3
1008830,100046,2
1008830,100071,2
1008830,100020,1
1008830,100026,2
1008830,100065,1
1008831,100006,1
1008832,100034,1
1008832,100016,3
1008832,100067,1
1008832,100079,1
1008832,100051,2
1008832,100019,2
